Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Imafidon,Male,2023-10-27,"WEâ€™VE JUST SOLD OUT!!! ğŸ¤¯ğŸ™ŒğŸ¾ğŸ™ğŸ¾Thatâ€™s over TWO HUNDRED AND FIFTY young people that we have the chance to directly impact this month to help secure their dream jobs in STEM (and beyond)!Itâ€™s an opportunity I donâ€™t take for granted because I know how much all of my communities supported me to thrive on my journey into engineering and motorsport.Canâ€™t wait to launch the Application Season programme sponsored by PwC and Salesforce next week and serve you all with the Motivez team.For every one of you that shared the opportunity, we canâ€™t thank you enough â¤ï¸We want to serve as many young people as possible so the waiting list is open and weâ€™ll release tickets as more volunteers sign up. If youâ€™re interested in supporting one of the evening sessions, please use the sign up link in the first commentğŸ‘‡ğŸ¾Letâ€™s go get these dream jobs! ğŸš€The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #Jobs #SoldOut",333,25,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"Wrapped up last week celebrating some of the UK most exceptional Black talent at the Black Tech Achievement Awards 2024! ğŸ‰ Massive congrats to all the nominees and winners across the categories ğŸ‘ğŸ¾ It was great to see so much of the Motivez community and friends like Eneni Abban who won the Inspiration Woman of the Year award ğŸ† A young black girl from South London reimagining robotics and making it more accessible. Your story, and so many that were shared on the night, is an inspiration to us all! ğŸ’™ The dream is for rooms like this to be filled with Motivez changemakers who are leading the way ğŸš€ A massive shout out to Dr. Raphael Sofoluke and the BTA team on pulling off an exceptional night and building this platform for all of the heroes.The marathon continues ğŸ #TheKidFromPeckham #BlackTechAwards2024 #MotivezMindset",324,18,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,"Today Iâ€™ll be delivering the Keynote Speech at the EY Entrepreneur of the Year Retreat! ğŸ¤ Iâ€™ll be speaking to 120+ entrepreneurs about breaking barriers through Motivez, building purposeful business and my journey from fixing bikes to racing for the planet ğŸï¸ğŸŒ Letâ€™s go!! ğŸ™ğŸ¾#TheKidFromPeckham #MotivezMindset #Keynote #STEM",295,34,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,This week Iâ€™m off for a little adventure!! âœˆï¸ To a country that Iâ€™ve wanted to visit for YEARSSS ğŸŒ All I can say is that itâ€™s an island country with some of the BEST FOOD! ğŸï¸ğŸ¥˜ BUT Jollof Rice will always be greater ğŸ˜… Can you guess? Sometimes you have to slow down to speed up! Iâ€™m excited to leave the racing behind for a short time and let the Motivez team to work their magic with all the upcoming programmes.The marathon continues ğŸ #TheKidFromPeckham #Travel #BirthdayMonth,294,44,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-09-27,"Landed in Sardinia for Round 7 and 8 of the Extreme E season! ğŸï¸ğŸ‡®ğŸ‡¹ I always have to pinch myself at moments like thisâ€¦ racing these electric cars around the world with TEAM X44, keeping the ladder down through making motorsport engineering more accessible and living out my purpose âš¡ï¸ğŸŒ Thereâ€™s nothing better than creating your own lane and paving the way for others! Engineeringâ€™s never looked so GOOD!! ğŸš€ The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #SustainableMotorsport #STEM #IslandXPrix",290,17,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-13,"Today Iâ€™ll be moderating the opening keynote with my brother Kenny Imafidon and a STEM panel with Liseli, Eve and Natalina at the Social Mobility Factory! ğŸ¤ Itâ€™s a full-circle moment to speak to 600+ young people about Kenâ€™s career, journey as an entrepreneur and social commentator, and dig deeper on the content of his debut book - That Peckham Boy ğŸ“š Itâ€™s about time so big shout out to The 93% Club for organising!The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #Keynote #STEM",288,15,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-05-27,"Still feels pretty unreal that BeyoncÃ© gave us multiple shout outs across her Renaissance World Tour!! ğŸ¤¯ğŸš€Who says the arts and STEM canâ€™t interact ğŸ™ŒğŸ¾Weâ€™ve come a long way from that first meeting in Peckham Burger King Muizz!  So proud of the whole Motivez team for constantly pushing the boundaries and reimagining STEM engagement, particularly for young people typically far removed from the industry. Letâ€™s keep serving our way to the top â¤ï¸ Thereâ€™s no limits! ğŸ™ğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #YoungPeople #RenaissanceWorldTour #STEM",272,38,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-13,"This week, Iâ€™ve been travelling around the UK with the Motivez team and spoke with 800+ students. I shared practical tools and insights for their journeys, and showed them that a career in STEM might just be for them! ğŸ¤ Pursuing your purpose and making positive change never get old! ğŸ™…ğŸ¾â€â™‚ï¸Weâ€™re on a mission to serve, give hope and build as many local change-makers as possible in STEM and beyond ğŸ‘©â€ğŸ’» And it still feels like DAY 1! ğŸš€ The marathon continues ğŸ#TheKidFromPeckham #STEM #HumanitarianEngineer #MotivezMindset #SocialImpact",261,16,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,"Finally in SCOTLAND with TEAM X44 for our HOMECOMING RACE!! ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ Weâ€™ll be racing the electric cars around an old coal mine to raise awareness of how theyâ€™re transforming the location into a hydropower plant and wind farm âš¡ï¸ From the track walk, the drivers will be really struggling for grip â€“ especially if thereâ€™s some Scottish rain â€“ as the course evolves and the clay is kicked up ğŸ¤¦ğŸ¾â€â™‚ï¸ Nevertheless, letâ€™s bring it home! ğŸ†ğŸ™ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #SustainableMotorsport #HydroXPrix",259,19,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"WEâ€™VE OFFICIALLY SOLD OUT!!! ğŸ¤¯ğŸ™ŒğŸ¾ğŸ™ğŸ¾Thatâ€™s another 250+ young people that will have the opportunity to learn from some inspiring mentors, build invaluable relationships and all the skills needed to secure their dream jobs in STEM (and beyond)!For every one of you that shared the opportunity, we canâ€™t thank you enough. Massive shout out to our sponsors PwC and Salesforce for helping to bring this 7th cohort to life â¤ï¸For those of you on the waiting list for Application Season, itâ€™s not over! The Motivez team want to impact as many of you as possible so weâ€™ve left the sign ups open as there might just be a spot for you as we sign up more mentors. Keep your eyes peeled on your emails ğŸ‘ŒğŸ¾Looking forward to launching this evening and serving you all. Letâ€™s go get these dream jobs! ğŸš€The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #Jobs #SoldOut #ApplicationSeason #AS2024",255,18,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"MEET THE TEAM behind the Motivez magic!! ğŸ¤©â¤ï¸I want to take a moment to appreciate the team and ambassadors for their dedication to shaking up the STEM space over the last 8 years and getting us to this position of growth ğŸš€So proud of every single one of you - and excited to see you go from strength to strength. Our futureâ€™s bright! Treasure O., Muizz Almaroof, Subira Ismail, Charlie B., Tasa O., Shemaiah Fenteng, Sonia M., Jadyn Abankwa, Adedoyin Adeyanju, Lindsay Ezeagu The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #Team",252,17,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-12-27,"Finally settled back from Chile and reflecting on the double podium! ğŸ†ğŸ¥‰  Couldn't think of a better way to wrap up the 2023 campaign - 3 podiums in the last 3 races ğŸï¸ This year weâ€™ve used the TEAM X44 platform to champion underrepresented voices and provide as many opportunities to the next generation of STEM talent - and the pictures show it all ğŸš€ Another year showing that inclusion and excellence go hand in hand ğŸ¤  We might have not won the championship again this year but feeling stronger than I'veever been ğŸ’ªğŸ¾ For everyone in my community, thank you for always supporting me through this journey! Being able to represent is something I will always be proud of and regardless of how much we achieve, it will never change â¤ï¸ The marathon continues ğŸ  #TheKidFromPeckham #MotivezMindset #RaceEngineer #STEM",248,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-20,"Super excited to be launching a new Motivez programme for GCSE, A-Level and IB students preparing for those exams!! ğŸ‰ğŸš€We know how stressful this season can be, so itâ€™s about time we plugged the gap to support you all during this intense time. Itâ€™s taken years to get here but weâ€™ve finally got you with â€œExam Seasonâ€ ğŸ’™ Weâ€™re bringing together some of the best experts in the StudyTube space and beyond to help you with revision and exam techniques in-person, online study sessions, accountability and a community to manage the stress whilst staying focused on this marathon ğŸ“š Please share with your network and/or apply directly via: Link in the first comment ğŸ”—If you have any questions feel free to DM me or email programmes@motivez.co.ukSign ups close on Sunday 21st April ğŸ™ğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM",247,26,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"Talk about starting the year off with a BANG!ğŸ’¥ Last week we SOLD-OUT our â€˜How to Smash Your 2024 Goalsâ€™ session in 48 hours in collaboration with Empowered By Vee where 200+ aspiring game-changers tuned in in-person and online ğŸš€Vee K. and I shared practical techniques on cultivating accountability, discipline and broke down exactly what is needed to achieve those personal and academic goals this year. Want more like this? Our Application Season Programme is right around the corner! ğŸ’¥If youâ€™re looking to upgrade your CV/cover letters, learn how to ace interviews/assessment centres and get tailored advice from relatable mentors then you donâ€™t want to miss this one!Early bird applications in the first comment ğŸ‘‡ğŸ¾ğŸš€#TheKidFromPeckham #MotivezMindset #Employability #Collaboration #STEM",246,23,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"MASSIVE congrats to all of you getting your A-Level, T-Level and BTEC results today because itâ€™s not easy ğŸ‰ğŸ™ŒğŸ¾ I remember not doing too great initially and being REJECTED from my top university choices for engineering. BUT it wasnâ€™t the end of the world. It all came together in the end after ASKING FOR HELP, so remember the Motivez team is here if you just want a sounding board, as the majority of us have been through the rollercoaster of emotions ğŸ¢Most of the us have done resits, gap years, clearing, adjustments, apprenticeships and unconventional routes so just pop the team message on Instagram - happy to help â¤ï¸Donâ€™t let results day define you. Whether you meet your expectations or fall short, itâ€™s all about your response. Good luck! ğŸ™ğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #ResultsDay",245,6,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,Weâ€™ve been blessed to have a lot of articles written about Motivez and the recent MBE but this one HITS HOME!! ğŸ™ğŸ¾I recently walked into my local ğŸ‡¯ğŸ‡² shop for dinner and randomly found myself in the newspaper! ğŸ—ï¸ğŸ˜…Grab your copy of The Peckham Peculiar if youâ€™re around the area this month. Letâ€™s show the kids whatâ€™s possible â¤ï¸The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #MBE,242,25,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"From KEYNOTE SPEAKER to the EVENT HOST!! ğŸ¤ğŸ¤© This time last year, I spoke to 200+ young people at REflect 2022, one of the most anticipated STEM events of the year.  The young people loved it. So much that I have the privilege of coming back to host this year! ğŸ™ğŸ¾ The line up is INCREDIBLE with some of the best in the STEM space! From Mohammad Taher inspiring millions into aviation to Biiftuu Aba-Godu, Krystina, Ama Frimpong, Navjot Sawhney, James Dornor, Dr. Joseph D.,  Veena Kumari, Dr Shini Somara BEng (Hons) EngD HonFIED and  Hayley Mulenda â€¢ FRSA ğŸ”¥  If youâ€™re 16-25 and interested in STEM you don't want to miss this! As Motivez is also a youth partner, we have some limited tickets to join us all in London on 1st August so please check your inbox for our latest newsletter or comment below ğŸ‘€ For your free ONLINE ticket, use link in the first comment ğŸ‘‡ğŸ¾ Massive thanks to Isabella Mascarenhas, Amy Muncer and whole RS Grass Roots team for pulling this all together.George The Poet did a great job last year so not easy shoes to fill but I'm looking forwardto the challenge!Letâ€™s go!! ğŸš€ The marathon continues ğŸ  #TheKidFromPeckham #REflect2023 #STEM #YoungPeople",217,39,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,"Following the success of the Prospering Peckham pilot, I'm excited to share that weâ€™re growing the Motivez family and recruiting 10 TECHNOLOGY MENTORS to deliver â€˜Sustainable Southwarkâ€™ to hundreds of kids! ğŸ‰ This scaled up programme, funded by the Queens Platinum Jubilee Fund, will put underrepresented young people at the heart of climate action! ğŸ‰If you're looking for a purposeful adventure to use your design experience and those volunteering hours to inspire and serve the next generation of underrepresented STEAM leaders then this could be the programme for you.What youâ€™ll be doing:1ï¸âƒ£ Mentoring students to design and prototype digital solutions to local climate issues over hackathons2ï¸âƒ£ Help young people pitch their ideas to senior leaders3ï¸âƒ£ Provide careers advice and guidance for studentsRegister your interest with the link in the first commentğŸ‘‡ğŸ¾Please share with your networks and any organisations who may be interested.#TheKidFromPeckham #STEM #YoungPeople #Mentor #ClimateChange #Sustainability #MotivezMindset",216,17,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,"Thatâ€™s a WRAP on our 6th cohort of Application Season with a 300+ SOLD-OUT programme! ğŸ‰I think itâ€™s safe to say this cohort was a SPECIAL one - One of the most engaged Iâ€™ve ever seen! So many great transformations and some dream jobs already secured ğŸš€The Motivez team had a blast so I hope you all enjoyed it too! The Art of Leverage & Celebration event was definitely my highlight to see some of you in-person ğŸ‘ğŸ¾ A massive thank you to the incredible young people that committed to the journey, our phenomenal speakers, mentors and partners - Dr Khadija Owusu, Sunny Yang (Zeying), Nana Badu, Charles Daker, Joseph Simeon, Dannique Blake, FRSA, Natasha Rodrigo, Mohammad Taher, PwC, Salesforce for making this all possible â¤ï¸Weâ€™ll be sharing more over the next few days but in the meantime, weâ€™ve got some post-programme support - so letâ€™s go get these dream jobs ğŸš€ The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #ApplicationSeason #STEM #Jobs",214,22,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"This time last year, I was nominated for The Black British Business Awards! ğŸ†ğŸ¤µğŸ¾â€â™‚ï¸It was a whirlwind night that Iâ€™ll never forgetâ€¦ we won the prestigious BBBA Rising Entrepreneur Award sponsored by Barclays! ğŸš€ I also got a chance to celebrate so many amazing sisters and brothers in the community that Iâ€™m now blessed to work with ğŸ¤ The nominations are open for 2024 but it closes TODAY! Take a few minutes to nominate an incredible Black British professional or entrepreneur in one of the six main categories:ğŸ­ğ€ğ«ğ­ğ¬ ğšğ§ğ ğŒğğğ¢ğšğŸ‘„ ğ‚ğ¨ğ§ğ¬ğ®ğ¦ğğ« ğšğ§ğ ğ‹ğ®ğ±ğ®ğ«ğ²ğŸ’»ğ„ğ§ğ­ğ«ğğ©ğ«ğğ§ğğ®ğ«ğŸ’°ğ…ğ¢ğ§ğšğ§ğœğ¢ğšğ¥ ğ’ğğ«ğ¯ğ¢ğœğğ¬ğŸ’¼ğğ«ğ¨ğŸğğ¬ğ¬ğ¢ğ¨ğ§ğšğ¥ ğ’ğğ«ğ¯ğ¢ğœğğ¬ğŸ§¬ğ’ğ“ğ„ğŒYou wonâ€™t regret the experience! Link to nominate is in the first commentğŸ‘‡ğŸ¾#TheKidFromPeckham #TheBBBAwards #STEM #SocialImpact",214,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-05-27,"Iâ€™ll be speaking with Times Radio on Saturday about Motivez as we celebrate our eight years of impact and one of our biggest announcement yet! ğŸ‰ I hope you can set those alarms for 7AM (BST) and tune in. If youâ€™ve been following the journey till now, I promise you wonâ€™t want to miss this one! ğŸ”¥ The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM",208,18,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
