Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Rawlings,Male,2023-06-27,"That dating app called Thursday has a new London HQ and guess what...It might just have a heated swimming pool on the roof.If anyone fancies a dip, drop me a line. ğŸŠâ€â™‚ï¸ ğŸ’§ğŸ©³Happy Thursday everyone.P.s the building asked if we wanted to host a pool party. Politely declined as I've got a body like a bag of milk. ğŸ’€ Thank you Knotel for sorting us out in Old Sessions House!",2323,263,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-10-27,"Single? ğŸ 6 months ago we started an experiment called pearÂº to try and remove the need for dating apps. Odd considering I founded one? ğŸ¤¨We manufactured and produced millions of green rings for singles to wear around the world ğŸŒThe ring signifies you're open to meeting new people in the real world. It worked more than we ever could have imagined and the success stories have been coming in at a phenomenal rate! ğŸ’• ğŸ™Œ We intentionally createdÂ Thursday's biggest competitor in the IRL space. ğŸ› ï¸Some thought that we were cannibalising our own app. But, what we've actually done is make Thursday incredibly scaleable. ğŸ¥·Thursday will be in 115 cities on 4 continents by the end the year...How? Because pearÂº already is. ğŸ˜œLink: www.pearring.coSometimes creating your own competition is the only way to get bigger. ğŸ’ªğŸ–¤ + ğŸ = ğŸ“ˆP.s Why the pearÂº ring? Because we've been 'pairing' people in public.#WorldsBiggestSocialExperiment",1353,134,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-06-27,"Thought these people worked for Wimbledon!!!Scanned it...thinking it was the order of play. ğŸ¾Then I was downloading my own app. ğŸ˜±Fuming ğŸ¤¬Cheeky buggers, that bloody dating app.Happy Thursday.",791,46,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-06-27,"*WANTED*âš ï¸ DO YOU RECOGNISE THESE MEN?A message for the dating app called Fruitz (heard of it? na me neither)Your marketing team attended a Thursday event last week and handed out a few tragic flyers and some tacky lip balm. Boujiee!Anyway, you've been caught on camera ğŸ“¸. You're better than that...you're owned by Bumble Inc. so why not flyer at their events? Heard they've really taken off ğŸ˜‰With love,A more flattered than pissed off co-founderP.s Here's a better idea for when you decide to crash the next one. Cover the pavement to the venue in grapes so everyone leaving the Thursday event get's covered in Fruitz. PR spin, singles make their own wine (you can have that one for free).",682,76,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-07-27,"I URGENTLY need my network to like this post please. #LinkedInFavourThis is my x1 last attempt to get through to an actual human being at PayPal and I think if enough people like this, someone will do a good deed and reach out. Sorry for the fairly boring LinkedIn post, took a lot from me to post this but I really need help. ğŸ™ğŸ»Not my usual style but please LinkedIn, try and work your ğŸª„",654,45,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-08-27,"Dear LinkedIn Influencers ğŸ‘‹You remind me of my Business Studies teacher from school. No offence. ğŸ¤£He was someone that talked the talk but never actually did anything himself and would jump at any opportunity to defend himself. âš”ï¸If you're sooo good...show us ğŸ™Best,The silent majority xP.S Buy my new book 'How To Make Â£30,000 Overnight'. One book has been produced and on sale for 30K. DM me. ğŸ“•So much crap on here and we're all thinking it",649,76,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-04-27,"I'm NOT proud of this article. ğŸ¥´Why? Because we had to sell a chunk of the business to get it off the ground in 2020 when we weren't in a tech recession. Worth noting that raising was much easier back then. ğŸ’²If Thursday didn't need the cash then we wouldn't have taken the investment. ğŸ’°What I've learnt since this round of funding is that too many founders (myself included) need to stop glamourising fund raising. ğŸ˜Instead build something solid and focus on revenue early, like any normal business! Less than 1% of VC backed consumer tech companies get hyper growth anyway, where the only metric that matters is the number of users. ğŸ“ˆWhat my co-founder, Matthew, and I ARE proud of is having the pleasure of working with SeedLegals since the very beginning. It's an absolute minefield out there and we couldn't have done it without them. ğŸ™ğŸ»",558,21,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-10-27,"""Our plan is to have a dedicated place in every major city in the world where singles from Hinge, Bumble, Tinder, pearÂº hang out in on a Thursday night for IRL human connection.""Not a dating app. Not an event.Thursday: The Singles BarLaunching in 60 cities across the US, Europe and Australia ğŸŒâ€œI just want to meet someone in a barâ€ You're about to see a new direction for Thursday as we scale globally ğŸš€ğŸ“¸ Thank you Ascension for an wonderful evening



â€¦see more",485,41,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-07-27,"My best friend met the love of his life on that dating app called Thursday and last night I witnessed him propose. ğŸ’I couldn't be a prouder founder, a very personal moment for me ğŸ¥°Thank you for saying 'YES' to being my first ever user and biggest supporter since day 1. We did it bro ğŸ¤£ ğŸ¯ I did say to you ""one day, you'll meet"".Scott Gledhill + @annieaitken who's too cool she doesn't have LinkedIn, CONGRATULATIONS TO YOU BOTH ğŸ¾Posting this on a Wednesday as there is no need for Thursday now. #2LessActiveUsers ğŸ˜¡",449,22,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-10-27,"Michelle Heron told me she was raising $400K for Stamp ğŸ¤¯I asked her the classic angel investor question: â“""How much has already been committed?"" ğŸ“ˆShe said ""honestly, none"". ğŸ« ""Perfect, love your honesty...count me in. This gets my stamp of approval."" ğŸ’°Stamp has now closed on $400K and I'm proud to be the first. ğŸ˜œINVESTORS GET YOUR BOTTLE BACK ğŸ‘ ""no one likes to be first bla bla""Drop michelle@stamptravel.com for the deck, it's killer. ğŸ”¥www.stamptravel.com ğŸ—ºï¸Happy Thursday",423,40,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-07-27,"My girlfriend quit her job a few months ago and just raised $500,000 but kept it really hush hush ğŸ¤ ğŸ’°Last night I said 'you'll get your TechCrunch headline one day hun'Â ğŸ¤£That one day is today, so here's your headline...made by ME! ğŸ¨ ğŸš€ #PhotoshopP.s she thinks the kissing photo is cringe. On brand for me...not her ğŸ¤£HappyÂ Thursday. FYI I was the first investor. This is a VERY hush hush deal, probably why it's cool. Proud of you, Michelle Heron x DM her for deck...no flirting though please.",407,31,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-05-27,Iâ€™m 31 years old today. VC funding is drying up. Itâ€™s harder than ever to make money. Everyone seems to still be banging on about personal brand and ADHD. Canâ€™t wait till Iâ€™m 40. See you on the other side #HappyBirthdayToMe,400,49,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-04-27,"My investors give me a headache!!! ğŸ¤•Did you know JÃ¤germeister UK is an investor in Thursday?Last month, we put on a SkiTrip â›· for hundreds of singles and they sent over 2000 mini bottles of the good stuff to the resort - my reaction says it all but let's not talk about the head the next day ğŸ¤’Best Nights VC - the investment arm of JÃ¤germeister UK, thank you for making it an unforgettable trip.Or should I say 'forgettable' ğŸ˜µ.",387,11,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-04-27,"Anyone heard of The Ship in Wandsworth? â›´ ğŸ»Went there the other day and felt really old ğŸ¤£Sat down with some mates and came up with something different.Introducing called UrbanOasis ğŸªWanted cool but not pretentious. Festival vibes, food trucks, cocktails, live music, beer, paddle tennis, 1500 capacity. Yup, full send. Basically next door to The Ship too ğŸ˜ˆ...it's not a competition though.If I'm connected with you, I'd love to invite to the opening party on Friday 26th May for friends and family ğŸŸ drop me a DM me saying 'INVITE PLEASE'Oh I nearly forgot to say...Thursday have priority and will have exclusive use of the venue first on the 25th May. Not only open 1 day a week.Not only for singles.Now back to my full-time gig, that dating app.Matthew McNeill Love X Sam Holmes X Harvey Armstrong X Callum M.",370,34,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-11-27,"Jagermeister is an investor of Thursday.Sometimes people back things to stay 'cool' and current.It's actually the other way round with us, they make us cool ğŸ˜JUST LOOK AT THE STATE OF THEM. COULD BE A BAND! ğŸ¤£ ğŸ¸Big shout out to Best Nights VC team, the investment arm of Jagermeister for all their support as we roll out Thursday around the world ğŸŒ.#CoolestVC #InvestorAppreciationDayShout out to Lorrain de Silva, Cenk S., Bianca Ambrosini, Andrea Rosen, Paolo Costi  and Shannon Storch.



â€¦see more",361,24,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-09-27,Started a dating app called Thursday to find a girlfriend. It worked and I'm now in a relationship. Happy Thursday everyone.,347,11,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-08-27,"Terrible at dating? Then this role is for you! ğŸ’Hiring an in-house dating coach, just do this course via DVD. ğŸ¬You don't have to officially be a 'dating coach' (yet), we'd mould you into this role. Looking for an empathetic individual who communicates/writes well and understands modern-day dating in 2023. ğŸ’¬ğŸŒ Fully remote (can work anywhere)ğŸ’° Â£27K per annum + commission ğŸ¿ Watch this DVD then DM me, would love to chat! All jokes aside, you will be trained! ğŸ˜‚",330,52,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
